TRADE_KEYWORD.LBP_ExternalTradeID_ICE;TRADE_KEYWORD.LBP_TradeID_ICE
3135817;26274093
3135490;26274092
3156049;26718989
3148920;26543189
3150760;26616306
3150754;26616308
3150758;26616307
3150763;26616309
3159998;26823048
3161153;26843582
3161158;26843583
3162412;26876730
3182642;27441880
3256402;29659008
3084778;24752277
3157559;26743279
3092081;25042599
3092084;25042594
3092086;25042595
3092088;25042598
3110957;25436944
3113866;25466784
3145124;26469824
3145119;26469823
3134462;26235735
3134465;26235734
3154008;26691693
3154016;26691696
3137986;26358353
3137990;26358356
3137994;26358358
3138706;26358352
3138709;26358355
3160259;26823043
3141176;26442862
3141184;26442861
3147832;31802229
3155788;26718991
3155790;26718990
3155793;26718988
3157554;26743230
3159987;26823045
3160263;26823051
3160264;26823042
3160266;26823049
3161170;26843584
3161177;26843581
3162407;26876732
3162415;26876733
3182518;27441883
3182523;27441879
3182639;27441884
3198352;27922283
3198383;27922285
3217111;28308500
3252738;29591353
3316869;31825912
3326485;32203632
3587578;36536749
3604025;37050256
3256418;29659009
3285329;30542728
3285337;30542725
3330590;32380883
3162424;26876731
3168665;27039403
3176230;27208567
3196753;27922276
3196756;27922286
3196757;27922277
3196758;27922284
3186990;27922275
3187216;27563355
3206165;28070651
3208866;28109878
3226370;31806630
3226377;31806169
3250614;29418999
3255478;29593920
3257868;29703923
3278812;30295245
3278813;30295244
3289309;30727580
3296307;30929162
3296942;30929164
3296943;30929166
3296944;30929165
3300190;31101501
3303904;31168887
3310368;31642524
3323129;31888181
3325776;32203631
3328837;32324319
3328831;32324318
3331914;32426721
3337816;32956610
3450874;35485292
3269694;30047594
3296945;30929163
3308655;31585847
3310766;31643542
3311978;31695794
3318046;31859658
3319458;41238188
3334681;31585847
3335984;32594508
3343643;32956895
3343694;32956894
3348974;33176685
3357771;33610421
3367401;33955003
3450871;35485291
3604030;37050252
3577556;36243207
3577563;36243203
3604050;37050251
3587591;36536747
3604053;37050254
3613950;37362274
3628234;37931951
3897268;51371437
4049979;52152288
4170973;54341754
4170997;54341753
3668185;38989054
3798329;44003297
3783273;43237727
3783281;43237725
3897359;51371435
3904287;51399327
3904296;51399355
3912795;51502995
3913480;51502994
3396761;34646096
3427128;35152471
3427133;35152472
3430861;35210035
3430866;35210036
3577773;36243202
3577776;36243204
3639151;38145172
3639156;38145173
3641364;38185006
3736070;41526319
3812898;50422703
3812893;50422705
3901076;51371436
3904321;51399325
3912788;51502985
3913475;51502996
3913473;51502997
3916512;51534580
4048063;52152279
4048072;52152282
4048093;52152283
4074796;52559461
4077562;52598786
4082357;52714112
4082365;52714113
3783276;43237730
3627242;37788010
3627250;37788009
3668185;38989054
3688161;41185981
3671833;39108577
3671835;39108580
3699194;40191646
3737567;41593335
3769355;42778702
3782003;43175608
3809296;50430746
3809302;50430759
3862350;52113782
3913483;51502992
3913616;51502998
4048090;52152289
4077568;52598787
4077615;52598785
4077620;52598788
4186197;54475724
4220194;55198024
4233685;54273456
4280012;56063063
4372904;57795306
4390680;80915540
4405143;58329989
4495038;59420148
4675890;64694269
4918240;65690466
4968904;66188839
4968987;66188835
4991555;66417042
4246815;55604519
4279996;56063064
4280007;56063065
4314036;56454202
4405150;58329988
4532785;64695058
4871337;64916781
4871342;64916780
4968909;66188834
4968957;66188836
4968963;66188838
4968984;66188837
4991554;66417043
5058157;72720209
5331022;70535790
5331034;70535788
5331041;70535787
5331057;70535789
5344014;70830649
5808063;83173155
5405760;71988871
5411030;72144578
5553300;75362486
5553332;75362487
5580587;76071067
3919785;51562685
3919790;51562682
3934319;51746799
3934324;51746800
4123438;53473992
4915529;72720211
5654996;78400283
6040980;88788756
6199039;93098860
6316066;96741012
6322176;97065898
6322214;97065903
6338243;97527119
6403117;100090818
6465694;102255718
6509017;103713824
6563741;107931127
5900924;72720210
5920762;85903747
5924579;86061629
6079437;89601870
6087836;89830692
6108591;90443556
6144149;91485433
6144150;91485434
6145352;87860420
6191498;92879886
6191495;92879885
6191493;92879884
6191494;92879887
6191496;92879880
6191497;92879888
6336714;97527115
5828451;83628775
6191499;92879883
6191500;92879881
6191501;92879879
6191502;92879882
6199003;93098854
6199004;93098851
6235680;94136138
6235686;94136137
6238157;94136148
6238222;94136150
6265761;98612536
6269915;95126608
6291445;95897366
6295395;96020098
6295393;96020101
6295391;96020100
6295392;96020104
6295394;96020109
6295396;96020105
6321733;97065905
6321761;97065906
6322174;97065907
6322204;97065904
6322207;97065899
6322222;97065900
6322848;97065901
6326250;96637587
6336720;97527098
6338074;97527120
6338073;97527099
6338082;97527118
6338083;97527117
6338250;97527114
6356133;98207372
6356199;98612232
6376296;99090207
6423825;100884338
6423827;100884337
6423826;100884335
6423828;100884340
6423829;100884339
6423830;100884336
6439327;86061696
6443139;101531681
6464764;29591353
6465400;31888181
6508727;103713820
6508761;103713818
6508798;103713821
6508799;103713817
6509003;103713822
6509004;103713819
6509018;103713823
6518738;104086482
6518741;104086480
6518756;104086481
6518759;104086479
6530515;104565815
6546711;105002392
6563723;107931126
6563728;107931129
6563738;107931125
6596314;109215102
6596320;109215103
6597310;109215101
6597311;109215100
6615002;109883488
6755136;115623534
6755137;115623537
6797170;118113395
6849312;119723610
6910019;122363404
6928267;123146849
6961427;124604473
6968070;124968388
6982717;125716059
7005293;126822101
7005294;126822093
7015310;127431268
7053155;129567692
7092449;131721398
7110723;132850263
6677512;112191739
6677513;112191740
6680194;115460487
6725135;117347085
6740314;114920289
6755135;115623540
6820322;118422517
6755200;115623531
6755206;115623543
6755209;115623539
6756095;115623536
6756098;115623544
6756099;115623546
6771256;112637163
6779262;116270962
6820327;118422520
6849318;119723611
6849361;119723612
6849364;119723609
6865844;120379416
6868416;120518945
6910024;122363405
6961425;124604478
6961426;124604476
6961428;124604472
6961430;124604469
6961431;124604468
6961429;124604475
6961432;124604467
6961433;124604477
6961434;124604470
6961435;124604474
6961436;124604471
6968541;124968394
6968542;124968395
6972617;125137758
6972618;125137759
7005287;126822107
7005288;126822103
7005289;126822105
7005290;126822104
7005291;126822098
7005292;126822106
7005295;126822099
7005296;126822092
7005297;126822100
7005298;126822102
7015301;127431267
7032120;128482661
7032121;128482664
7032123;128482659
7032122;128482663
7032124;128482660
7032125;128482662
7048609;129383584
7048610;129383585
7057787;131088256
7085013;132161259
7092032;131721400
7092466;131721399
7100127;132227906
7104745;132427923
7104755;132427922
7110718;132850262
7032615;128482667
6420376;100732532
7025392;128075771
7025395;128075770
